timestamp,value,is_anomaly,anomaly_score
2014-11-15 09:30:00,17040,0,0.43726559843927426
2014-11-15 10:00:00,16811,0,0.45009033778946134
2014-11-15 10:30:00,19069,0,0.4405278166130856
2014-11-15 11:00:00,19423,0,0.45195987613976196
2014-11-15 11:30:00,21552,0,0.49108938167096283
2014-11-15 12:00:00,21685,0,0.5027837701016993
2014-11-15 12:30:00,22380,0,0.501998303110149
2014-11-15 13:00:00,21954,0,0.50175055284585
2014-11-15 13:30:00,21926,0,0.5018009148634988
2014-11-15 14:00:00,21851,0,0.5022703136141267
2014-11-15 14:30:00,22014,0,0.4995391666920483
2014-11-15 15:00:00,22075,0,0.5011816302443608
2014-11-15 15:30:00,20936,0,0.49288328665925535
2014-11-15 16:00:00,18358,0,0.44162615476410744
2014-11-15 16:30:00,15289,0,0.4614170065889345
2014-11-15 17:00:00,17742,0,0.4362824092282122
2014-11-15 17:30:00,21769,0,0.5035720829041571
2014-11-15 18:00:00,24058,0,0.5307177668461396
2014-11-15 18:30:00,26029,1,0.5667003879288506
2014-11-15 19:00:00,27266,1,0.6688602786456413
2014-11-15 19:30:00,26817,1,0.63311036214499
2014-11-15 20:00:00,25049,0,0.5521738209382493
2014-11-15 20:30:00,23713,0,0.5086209515531255
2014-11-15 21:00:00,23324,0,0.5078150072850416
2014-11-15 21:30:00,23970,0,0.5220447554136936
2014-11-15 22:00:00,26325,1,0.5985721879119774
2014-11-15 22:30:00,26139,1,0.5798291660055106
2014-11-15 23:00:00,27312,1,0.6702192825378928
2014-11-15 23:30:00,28114,1,0.7032455086046058
2014-11-16 00:00:00,26651,1,0.615969329538342
2014-11-16 00:30:00,25212,1,0.561048300233865
2014-11-16 01:00:00,24273,0,0.5375964489370395
2014-11-16 01:30:00,22665,0,0.4964346297298566
2014-11-16 02:00:00,21069,0,0.49000334780346505
2014-11-16 02:30:00,18803,0,0.4425317922880125
2014-11-16 03:00:00,16590,0,0.4604145560262355
2014-11-16 03:30:00,14414,0,0.4943218858998403
2014-11-16 04:00:00,12228,0,0.5318857550156907
2014-11-16 04:30:00,7230,0,0.5404737045320221
2014-11-16 05:00:00,4624,0,0.5254591086872512
2014-11-16 05:30:00,3594,0,0.5407786631423704
2014-11-16 06:00:00,3332,0,0.5498135542062875
2014-11-16 06:30:00,4083,0,0.5408451745066167
2014-11-16 07:00:00,4416,0,0.5220529247019537
2014-11-16 07:30:00,5214,0,0.5435443407343323
2014-11-16 08:00:00,6429,0,0.5278437088843373
2014-11-16 08:30:00,8898,0,0.5521248591452107
2014-11-16 09:00:00,10911,0,0.5406948311143821
2014-11-16 09:30:00,13475,0,0.50078284572584
2014-11-16 10:00:00,15157,0,0.4720908216398034
2014-11-16 10:30:00,18595,0,0.4365476160537183
2014-11-16 11:00:00,19233,0,0.44681229470842726
2014-11-16 11:30:00,20372,0,0.47642329332595745
2014-11-16 12:00:00,21847,0,0.501012267028945
2014-11-16 12:30:00,21695,0,0.5040283269159324
2014-11-16 13:00:00,21880,0,0.5046907680704875
2014-11-16 13:30:00,21047,0,0.49192172623174857
2014-11-16 14:00:00,21107,0,0.4909121718464439
2014-11-16 14:30:00,20602,0,0.48938182311081885
2014-11-16 15:00:00,19817,0,0.463590402732145
2014-11-16 15:30:00,19310,0,0.44442572400364366
2014-11-16 16:00:00,18479,0,0.4326873370441484
2014-11-16 16:30:00,16296,0,0.456390687881584
2014-11-16 17:00:00,17751,0,0.4362938306912948
2014-11-16 17:30:00,19230,0,0.44681229470842726
2014-11-16 18:00:00,19883,0,0.4693696095569984
2014-11-16 18:30:00,19768,0,0.4685000596093517
2014-11-16 19:00:00,18931,0,0.439349958322324
2014-11-16 19:30:00,17936,0,0.43368827860828946
2014-11-16 20:00:00,16360,0,0.45573511920519827
2014-11-16 20:30:00,16885,0,0.4457587386623295
2014-11-16 21:00:00,16000,0,0.4596667885495982
2014-11-16 21:30:00,14902,0,0.47267944796967426
2014-11-16 22:00:00,13707,0,0.4977420819412661
2014-11-16 22:30:00,13406,0,0.5045527710746683
2014-11-16 23:00:00,12021,0,0.5290219326745896
2014-11-16 23:30:00,11115,0,0.5477832118253757
2014-11-17 00:00:00,8317,0,0.5513425011280629
2014-11-17 00:30:00,5887,0,0.5387446493435724
2014-11-17 01:00:00,4464,0,0.5271777763836208
2014-11-17 01:30:00,3425,0,0.547101339048729
2014-11-17 02:00:00,2961,0,0.5451591068605528
2014-11-17 02:30:00,2328,0,0.5433758558938565
2014-11-17 03:00:00,2020,1,0.5715443689529756
2014-11-17 03:30:00,1764,1,0.6354923265276052
2014-11-17 04:00:00,2139,0,0.5492311045649226
2014-11-17 04:30:00,2296,0,0.5384556475998582
2014-11-17 05:00:00,2960,0,0.5443014673741975
2014-11-17 05:30:00,5121,0,0.5479422544842167
2014-11-17 06:00:00,7871,1,0.5596510546160193
2014-11-17 06:30:00,11902,0,0.5310540816156383
2014-11-17 07:00:00,14583,0,0.48503422988734046
2014-11-17 07:30:00,17190,0,0.43301229062757474
2014-11-17 08:00:00,18725,0,0.43959209825379225
2014-11-17 08:30:00,18822,0,0.4445823113842209
2014-11-17 09:00:00,17992,0,0.43677266605901566
2014-11-17 09:30:00,17210,0,0.43368554675763876
2014-11-17 10:00:00,15940,0,0.4591817695667604
2014-11-17 10:30:00,17094,0,0.4370183976421827
2014-11-17 11:00:00,15247,0,0.46321433060138956
2014-11-17 11:30:00,16676,0,0.4507987048013065
2014-11-17 12:00:00,16895,0,0.44448808342558693
2014-11-17 12:30:00,17205,0,0.4348782128180402
2014-11-17 13:00:00,17634,0,0.4312322418037577
2014-11-17 13:30:00,18189,0,0.4358596178726031
2014-11-17 14:00:00,19319,0,0.4447889259952169
2014-11-17 14:30:00,18757,0,0.44188115803529404
2014-11-17 15:00:00,17239,0,0.435897554545913
2014-11-17 15:30:00,14885,0,0.4712952327304167
2014-11-17 16:00:00,13577,0,0.49380146309070017
2014-11-17 16:30:00,13513,0,0.4991783822408296
2014-11-17 17:00:00,15864,0,0.4667020883259108
2014-11-17 17:30:00,18502,0,0.43511150019822153
2014-11-17 18:00:00,20313,0,0.47625866114993015
2014-11-17 18:30:00,20674,0,0.4836167731283344
2014-11-17 19:00:00,21079,0,0.4908908874715379
2014-11-17 19:30:00,21433,0,0.4842725369583973
2014-11-17 20:00:00,20590,0,0.48708703614534055
2014-11-17 20:30:00,19515,0,0.45472811890297143
2014-11-17 21:00:00,20194,0,0.4736530832862486
2014-11-17 21:30:00,19251,0,0.44759365417112773
2014-11-17 22:00:00,18436,0,0.43595920979150055
2014-11-17 22:30:00,16099,0,0.4587997991611966
2014-11-17 23:00:00,14985,0,0.47249097139173907
2014-11-17 23:30:00,11612,0,0.542647457918454
2014-11-18 00:00:00,9828,1,0.5600207265550798
2014-11-18 00:30:00,7529,1,0.5560651120027381
2014-11-18 01:00:00,6162,0,0.5392096361468626
2014-11-18 01:30:00,4296,0,0.5320562933110868
2014-11-18 02:00:00,3090,0,0.5435664067204468
2014-11-18 02:30:00,2366,0,0.5341614746077363
2014-11-18 03:00:00,2094,1,0.561060829855564
2014-11-18 03:30:00,1831,1,0.6284376699262341
2014-11-18 04:00:00,1987,1,0.5768924147086911
2014-11-18 04:30:00,1936,1,0.5966878649750723
2014-11-18 05:00:00,2346,0,0.5392871983816869
2014-11-18 05:30:00,4328,0,0.5305995615148813
2014-11-18 06:00:00,6935,0,0.5318283404695343
2014-11-18 06:30:00,12642,0,0.5282480978319806
2014-11-18 07:00:00,16037,0,0.45735466780089346
2014-11-18 07:30:00,20032,0,0.47318159852838554
2014-11-18 08:00:00,20709,0,0.4846071545435434
2014-11-18 08:30:00,20897,0,0.4904393392143237
2014-11-18 09:00:00,20127,0,0.47052305675073186
2014-11-18 09:30:00,19075,0,0.43966723470860664
2014-11-18 10:00:00,17883,0,0.43371250873069034
2014-11-18 10:30:00,17581,0,0.43199400704728247
2014-11-18 11:00:00,16559,0,0.459202269916369
2014-11-18 11:30:00,17870,0,0.43279410048913886
2014-11-18 12:00:00,18097,0,0.4330235409170857
2014-11-18 12:30:00,17714,0,0.43139748150311086
2014-11-18 13:00:00,17104,0,0.4370537706702037
2014-11-18 13:30:00,17999,0,0.43444347078500123
2014-11-18 14:00:00,19071,0,0.4405278166130856
2014-11-18 14:30:00,19197,0,0.4437795626664637
2014-11-18 15:00:00,19000,0,0.4407856381343194
2014-11-18 15:30:00,17013,0,0.4355361273166667
2014-11-18 16:00:00,14962,0,0.47419736124511247
2014-11-18 16:30:00,13727,0,0.49860637339409797
2014-11-18 17:00:00,16826,0,0.4484615625804251
2014-11-18 17:30:00,20320,0,0.47697048080963267
2014-11-18 18:00:00,23167,0,0.505135710617994
2014-11-18 18:30:00,23782,0,0.512211889160013
2014-11-18 19:00:00,24068,0,0.5342706136109553
2014-11-18 19:30:00,24831,0,0.5438975024452268
2014-11-18 20:00:00,25564,1,0.5582734248067794
2014-11-18 20:30:00,25300,1,0.5594042660103022
2014-11-18 21:00:00,25503,1,0.559564898962521
2014-11-18 21:30:00,24598,0,0.5389297467484182
2014-11-18 22:00:00,24120,0,0.5358725253548663
2014-11-18 22:30:00,22641,0,0.49978449846151685
2014-11-18 23:00:00,19722,0,0.46580254745313043
2014-11-18 23:30:00,15507,0,0.46229794230410487
2014-11-19 00:00:00,12079,0,0.5277174264346648
2014-11-19 00:30:00,8561,1,0.5558387196671603
2014-11-19 01:00:00,6632,0,0.5266147058010827
2014-11-19 01:30:00,4846,0,0.5396504288569237
2014-11-19 02:00:00,3996,0,0.5420382374947651
2014-11-19 02:30:00,3339,0,0.5490700647013268
2014-11-19 03:00:00,2594,0,0.5301755174323827
2014-11-19 03:30:00,2315,0,0.5403127739430433
2014-11-19 04:00:00,2462,0,0.5376213466724387
2014-11-19 04:30:00,2077,1,0.5654042548700648
2014-11-19 05:00:00,2448,0,0.5363182422758846
2014-11-19 05:30:00,4656,0,0.532001848306127
2014-11-19 06:00:00,7055,0,0.5380644377112113
2014-11-19 06:30:00,12903,0,0.5231465649033675
2014-11-19 07:00:00,16639,0,0.4561941592452573
2014-11-19 07:30:00,20585,0,0.48708703614534055
2014-11-19 08:00:00,21833,0,0.5027229714947431
2014-11-19 08:30:00,21453,0,0.48496753580843543
2014-11-19 09:00:00,20023,0,0.4747850501533037
2014-11-19 09:30:00,18790,0,0.4400378703989787
2014-11-19 10:00:00,18382,0,0.43990753501771834
2014-11-19 10:30:00,17956,0,0.43305481463791917
2014-11-19 11:00:00,17477,0,0.42800129676863347
2014-11-19 11:30:00,18590,0,0.43442044540911207
2014-11-19 12:00:00,18409,0,0.4379351787402919
2014-11-19 12:30:00,18020,0,0.4337892195696066
2014-11-19 13:00:00,16950,0,0.4365708882714202
2014-11-19 13:30:00,17826,0,0.43360104803458055
2014-11-19 14:00:00,18105,0,0.43219629826216216
2014-11-19 14:30:00,18187,0,0.4358596178726031
2014-11-19 15:00:00,18565,0,0.4339450044317162
2014-11-19 15:30:00,16454,0,0.45105015949400884
2014-11-19 16:00:00,14355,0,0.4945229010887816
2014-11-19 16:30:00,13109,0,0.5145398457817747
2014-11-19 17:00:00,15924,0,0.46103872340087176
2014-11-19 17:30:00,19175,0,0.4448407189101581
2014-11-19 18:00:00,21521,0,0.49084820134140983
2014-11-19 18:30:00,22762,0,0.49540205671704296
2014-11-19 19:00:00,23889,0,0.516607125957337
2014-11-19 19:30:00,24408,0,0.5384502367172834
2014-11-19 20:00:00,24501,0,0.5421789481122936
2014-11-19 20:30:00,24316,0,0.5374254490581098
2014-11-19 21:00:00,24362,0,0.5418688142288607
2014-11-19 21:30:00,24032,0,0.5267022535755882
2014-11-19 22:00:00,23174,0,0.5061620556092604
2014-11-19 22:30:00,22453,0,0.4995142474129534
2014-11-19 23:00:00,20964,0,0.49167449508565236
2014-11-19 23:30:00,18142,0,0.4353170007690983
2014-11-20 00:00:00,14466,0,0.49257160301877373
2014-11-20 00:30:00,10771,0,0.5399882167604059
2014-11-20 01:00:00,8100,1,0.5538498684219407
2014-11-20 01:30:00,5976,0,0.5411625576958304
2014-11-20 02:00:00,5000,0,0.5446867793404725
2014-11-20 02:30:00,3727,0,0.5333599077185127
2014-11-20 03:00:00,2984,0,0.5485559229123221
2014-11-20 03:30:00,2584,0,0.5332899021391452
2014-11-20 04:00:00,2591,0,0.5324509351807043
2014-11-20 04:30:00,2253,0,0.5379408807290749
2014-11-20 05:00:00,2489,0,0.5361671968449658
2014-11-20 05:30:00,4419,0,0.5219374294631242
2014-11-20 06:00:00,7014,0,0.5336733237164386
2014-11-20 06:30:00,12470,0,0.5322881933563021
2014-11-20 07:00:00,16549,0,0.4573041327584037
2014-11-20 07:30:00,19879,0,0.4693696095569984
2014-11-20 08:00:00,20437,0,0.4787534046974155
2014-11-20 08:30:00,19549,0,0.4578853599256549
2014-11-20 09:00:00,18639,0,0.4378862399755017
2014-11-20 09:30:00,18683,0,0.43795201715356624
2014-11-20 10:00:00,18486,0,0.43219092877930565
2014-11-20 10:30:00,18014,0,0.4351280103232316
2014-11-20 11:00:00,16720,0,0.44844965083200855
2014-11-20 11:30:00,18570,0,0.4346705081149643
2014-11-20 12:00:00,18309,0,0.4378838368241717
2014-11-20 12:30:00,17294,0,0.435241395021496
2014-11-20 13:00:00,16699,0,0.4472376320554036
2014-11-20 13:30:00,17819,0,0.4329773434817195
2014-11-20 14:00:00,18227,0,0.4341843937813102
2014-11-20 14:30:00,18586,0,0.4339866883151625
2014-11-20 15:00:00,18078,0,0.4349281951325938
2014-11-20 15:30:00,15656,0,0.4651333733836661
2014-11-20 16:00:00,12989,0,0.5173960740165557
2014-11-20 16:30:00,11740,0,0.5444274073641644
2014-11-20 17:00:00,14934,0,0.4749254777967243
2014-11-20 17:30:00,18494,0,0.43351922232413076
2014-11-20 18:00:00,21215,0,0.4869607396851433
2014-11-20 18:30:00,23643,0,0.5076223875232707
2014-11-20 19:00:00,24623,0,0.5374106418567758
2014-11-20 19:30:00,24564,0,0.5387385614008733
2014-11-20 20:00:00,25305,1,0.5594042660103022
2014-11-20 20:30:00,25039,0,0.5516897623757647
2014-11-20 21:00:00,25351,1,0.562209304991014
2014-11-20 21:30:00,24526,0,0.5384177584851224
2014-11-20 22:00:00,24739,0,0.5438851157227325
2014-11-20 22:30:00,23638,0,0.5068238004718592
2014-11-20 23:00:00,21861,0,0.502431882221867
2014-11-20 23:30:00,21500,0,0.48712328794661464
2014-11-21 00:00:00,19838,0,0.465827543728863
2014-11-21 00:30:00,16307,0,0.45669958005965766
2014-11-21 01:00:00,12324,0,0.5342644442036703
2014-11-21 01:30:00,10006,1,0.5535568803717545
2014-11-21 02:00:00,8077,1,0.5563211083437402
2014-11-21 02:30:00,6355,0,0.5314832163121287
2014-11-21 03:00:00,5091,0,0.5482361769019218
2014-11-21 03:30:00,4247,0,0.5351049353570161
2014-11-21 04:00:00,4440,0,0.5246048927911892
2014-11-21 04:30:00,3089,0,0.5435664067204468
2014-11-21 05:00:00,2930,0,0.5388564650907223
2014-11-21 05:30:00,4782,0,0.5366291959705627
2014-11-21 06:00:00,7250,0,0.5403978712141639
2014-11-21 06:30:00,12167,0,0.5301239245224688
2014-11-21 07:00:00,15235,0,0.4652966344531141
2014-11-21 07:30:00,20053,0,0.46751521060624723
2014-11-21 08:00:00,20654,0,0.4877568389440675
2014-11-21 08:30:00,21158,0,0.4936079633561589
2014-11-21 09:00:00,19863,0,0.467378820062351
2014-11-21 09:30:00,18775,0,0.43868960385708006
2014-11-21 10:00:00,18346,0,0.440083124726687
2014-11-21 10:30:00,18645,0,0.4377516372259601
2014-11-21 11:00:00,17986,0,0.4365738360576301
2014-11-21 11:30:00,19070,0,0.4405278166130856
2014-11-21 12:00:00,18901,0,0.44188147670191874
2014-11-21 12:30:00,17585,0,0.4322863871796884
2014-11-21 13:00:00,17309,0,0.4322991116706434
2014-11-21 13:30:00,18226,0,0.4341843937813102
2014-11-21 14:00:00,18788,0,0.4400378703989787
2014-11-21 14:30:00,19103,0,0.4395451721182221
2014-11-21 15:00:00,18261,0,0.437199360935474
2014-11-21 15:30:00,15945,0,0.45887119854124137
2014-11-21 16:00:00,14181,0,0.496894876343599
2014-11-21 16:30:00,12992,0,0.5173960740165557
2014-11-21 17:00:00,15847,0,0.465780686723484
2014-11-21 17:30:00,19426,0,0.4513487100053469
2014-11-21 18:00:00,22514,0,0.496983894413725
2014-11-21 18:30:00,24457,0,0.539877959989877
2014-11-21 19:00:00,26156,1,0.5825818106176582
2014-11-21 19:30:00,26677,1,0.6192502645135869
2014-11-21 20:00:00,26217,1,0.5884472564990338
2014-11-21 20:30:00,26289,1,0.5986785430084206
2014-11-21 21:00:00,26370,1,0.5953410543561688
2014-11-21 21:30:00,26344,1,0.5985721879119774
2014-11-21 22:00:00,26736,1,0.6218415963809292
2014-11-21 22:30:00,27093,1,0.6647997785458974
2014-11-21 23:00:00,27569,1,0.679741712354277
2014-11-21 23:30:00,27064,1,0.6600920458123
2014-11-22 00:00:00,26220,1,0.5892440662097725
2014-11-22 00:30:00,24289,0,0.5373388572726406
2014-11-22 01:00:00,22849,0,0.5024984153402113
2014-11-22 01:30:00,20731,0,0.48757837759550504
2014-11-22 02:00:00,19081,0,0.4398426629943125
2014-11-22 02:30:00,16573,0,0.460215303432096
2014-11-22 03:00:00,14188,0,0.496894876343599
2014-11-22 03:30:00,12213,0,0.5334275273506389
2014-11-22 04:00:00,10145,0,0.5520766339948056
2014-11-22 04:30:00,5902,0,0.5391849324303125
2014-11-22 05:00:00,3983,0,0.5420382374947651
2014-11-22 05:30:00,3556,0,0.5429146053523142
2014-11-22 06:00:00,3651,0,0.5399328552303155
2014-11-22 06:30:00,5153,0,0.5468093456158389
2014-11-22 07:00:00,5379,0,0.5464222955095184
2014-11-22 07:30:00,7174,0,0.5408988733510849
2014-11-22 08:00:00,9070,0,0.5508614068618901
2014-11-22 08:30:00,12114,0,0.5263302891200842
2014-11-22 09:00:00,13665,0,0.4963642600828037
2014-11-22 09:30:00,17463,0,0.42695422242541087
2014-11-22 10:00:00,17209,0,0.43368554675763876
2014-11-22 10:30:00,20299,0,0.47760103766109546
2014-11-22 11:00:00,20255,0,0.4814386674961882
2014-11-22 11:30:00,22981,0,0.501662629750239
2014-11-22 12:00:00,23368,0,0.5079119885164282
2014-11-22 12:30:00,23444,0,0.5087125657531176
2014-11-22 13:00:00,22610,0,0.5019365858641208
2014-11-22 13:30:00,22258,0,0.5022817164959873
2014-11-22 14:00:00,21160,0,0.4936079633561589
2014-11-22 14:30:00,22960,0,0.5041677969430779
2014-11-22 15:00:00,23007,0,0.5026819180652936
2014-11-22 15:30:00,21145,0,0.4924805663971007
2014-11-22 16:00:00,18440,0,0.43479106823897984
2014-11-22 16:30:00,16028,0,0.4572597290670971
2014-11-22 17:00:00,19101,0,0.4395451721182221
2014-11-22 17:30:00,22361,0,0.5020687478674507
2014-11-22 18:00:00,24256,0,0.5320529093971872
2014-11-22 18:30:00,26410,1,0.5973347872475318
2014-11-22 19:00:00,27377,1,0.6747692694218013
2014-11-22 19:30:00,26255,1,0.5912657669824377
2014-11-22 20:00:00,23977,0,0.5220447554136936
2014-11-22 20:30:00,23565,0,0.5070839982682854
2014-11-22 21:00:00,22703,0,0.4954583468344159
2014-11-22 21:30:00,23078,0,0.5057228178148836
2014-11-22 22:00:00,25755,1,0.5628642142799986
2014-11-22 22:30:00,27028,1,0.6558336310710708
2014-11-22 23:00:00,28126,1,0.7032455086046058
2014-11-22 23:30:00,28472,1,0.7070622790829686
2014-11-23 00:00:00,27424,1,0.6775140748668774
2014-11-23 00:30:00,25493,1,0.5588082231284309
2014-11-23 01:00:00,24876,0,0.5429111606366581
2014-11-23 01:30:00,22639,0,0.5001227602323997
2014-11-23 02:00:00,21013,0,0.4916060549191912
2014-11-23 02:30:00,19100,0,0.4395451721182221
2014-11-23 03:00:00,16662,0,0.45388690818933813
2014-11-23 03:30:00,14489,0,0.4873280816572585
2014-11-23 04:00:00,12023,0,0.5283065587958838
2014-11-23 04:30:00,7069,0,0.5373368360372067
2014-11-23 05:00:00,4453,0,0.5257445623488688
2014-11-23 05:30:00,3483,0,0.5435011295802473
2014-11-23 06:00:00,3479,0,0.5438689794338034
2014-11-23 06:30:00,3968,0,0.5417259948775653
2014-11-23 07:00:00,4092,0,0.5393293057083516
2014-11-23 07:30:00,5877,0,0.5401128779682338
2014-11-23 08:00:00,6845,0,0.5270098292868526
2014-11-23 08:30:00,8283,0,0.5505881284936331
2014-11-23 09:00:00,10231,0,0.5515637372314575
2014-11-23 09:30:00,13189,0,0.5109935216416327
2014-11-23 10:00:00,14458,0,0.49114791707911615
2014-11-23 10:30:00,17284,0,0.4347581569922687
2014-11-23 11:00:00,17800,0,0.4329773434817195
2014-11-23 11:30:00,19509,0,0.454356800849042
2014-11-23 12:00:00,20547,0,0.48387213515926897
2014-11-23 12:30:00,20211,0,0.47885292381687944
2014-11-23 13:00:00,20041,0,0.47219379906659625
2014-11-23 13:30:00,19619,0,0.4611897107427819
2014-11-23 14:00:00,19947,0,0.472328792635398
2014-11-23 14:30:00,19844,0,0.46502508139259013
2014-11-23 15:00:00,19088,0,0.4395451721182221
2014-11-23 15:30:00,19237,0,0.44797920497950633
2014-11-23 16:00:00,18316,0,0.43862160927450833
2014-11-23 16:30:00,16996,0,0.4367329439431799
2014-11-23 17:00:00,18134,0,0.4367179357006009
2014-11-23 17:30:00,19633,0,0.4591696235832244
2014-11-23 18:00:00,20204,0,0.4752657420855349
2014-11-23 18:30:00,19810,0,0.463292810384765
2014-11-23 19:00:00,17925,0,0.43150807285812764
2014-11-23 19:30:00,16938,0,0.4365708882714202
2014-11-23 20:00:00,15096,0,0.4736215259851865
2014-11-23 20:30:00,15539,0,0.4626299786449566
2014-11-23 21:00:00,14806,0,0.47245494313462966
2014-11-23 21:30:00,15035,0,0.4722146896575245
2014-11-23 22:00:00,13285,0,0.5076302236757879
2014-11-23 22:30:00,12090,0,0.5264569849163963
2014-11-23 23:00:00,10552,0,0.5499555512285098
2014-11-23 23:30:00,9136,0,0.5507301093047096
2014-11-24 00:00:00,8106,1,0.5527268268346288
2014-11-24 00:30:00,7020,0,0.5347662141432588
2014-11-24 01:00:00,5562,0,0.5465041948828607
2014-11-24 01:30:00,3917,0,0.5368908281983052
2014-11-24 02:00:00,3592,0,0.5407786631423704
2014-11-24 02:30:00,2637,0,0.531696751237954
2014-11-24 03:00:00,2031,1,0.5680655563870177
2014-11-24 03:30:00,1900,1,0.6037962843098691
